query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
Les.1352.1.A1_at	SL2.50ch06	100.00	50	0	0	1	50	42725772	42725723	2e-17	93.5
Les.1354.1.S1_at	SL2.50ch10	81.01	79	9	3	175	253	64485148	64485220	5e-07	58.4
Les.1355.1.A1_s_at	SL2.50ch01	92.68	41	2	1	1	41	83811022	83810983	5e-07	58.4
Les.1355.1.A1_s_at	SL2.50ch01	96.97	33	0	1	79	110	83811018	83810986	7e-06	54.7
Les.1356.1.A1_at	SL2.50ch11	96.30	54	1	1	101	154	3264860	3264808	7e-16	87.9
Les.1360.2.A1_at	SL2.50ch03	96.88	32	0	1	113	143	63545082	63545113	2e-05	52.8
Les.1360.2.A1_at	SL2.50ch03	100.00	28	0	0	89	116	63545122	63545149	2e-05	52.8
Les.136.1.S1_at	SL2.50ch08	96.88	32	0	1	98	128	60139400	60139369	2e-05	52.8
Les.1362.1.S1_at	SL2.50ch06	83.54	79	7	4	200	275	24035170	24035095	3e-10	69.4
Les.1363.1.A1_at	SL2.50ch03	96.97	33	0	1	224	256	4027939	4027908	7e-06	54.7
Les.137.1.S1_at	SL2.50ch11	100.00	30	0	0	181	210	8039334	8039305	2e-06	56.5
Les.137.1.S1_at	SL2.50ch11	100.00	29	0	0	207	235	8039215	8039187	7e-06	54.7
Les.1373.1.S1_at	SL2.50ch02	100.00	28	0	0	73	100	27601841	27601868	3e-05	52.8
Les.1374.1.A1_at	SL2.50ch01	90.91	55	0	1	101	150	32551534	32551588	3e-10	69.4
Les.1375.1.A1_at	SL2.50ch05	84.38	64	0	3	100	153	54985139	54985202	6e-06	54.7
Les.1376.1.A1_at	SL2.50ch08	100.00	30	0	0	48	77	64225409	64225438	2e-06	56.5
Les.1376.1.A1_at	SL2.50ch08	100.00	29	0	0	26	54	64225482	64225510	6e-06	54.7
Les.1376.2.A1_at	SL2.50ch08	100.00	50	0	0	186	235	64225571	64225620	1e-17	93.5
Les.1379.1.A1_at	SL2.50ch03	92.73	55	0	1	201	251	66437521	66437467	2e-12	76.8
Les.1380.1.A1_at	SL2.50ch02	100.00	28	0	0	100	127	41631468	41631495	2e-05	52.8
Les.1386.1.S1_at	SL2.50ch05	97.06	34	0	1	174	207	64367542	64367574	2e-06	56.5
Les.1389.1.S1_at	SL2.50ch10	100.00	29	0	0	197	225	58799910	58799882	6e-06	54.7
Les.1389.1.S1_at	SL2.50ch10	77.60	125	4	12	69	180	58800851	58800738	6e-06	54.7
Les.1392.1.A1_at	SL2.50ch07	100.00	28	0	0	174	201	67158403	67158376	3e-05	52.8
Les.1393.2.A1_at	SL2.50ch12	94.29	35	1	1	70	103	112521	112487	3e-05	52.8
Les.1394.1.A1_at	SL2.50ch02	87.96	108	0	4	1	102	36621456	36621556	3e-24	 115
Les.1395.1.A1_at	SL2.50ch08	96.43	56	0	2	197	250	13139153	13139098	5e-17	91.6
Les.1399.1.A1_at	SL2.50ch04	100.00	28	0	0	124	151	1595105	1595078	3e-05	52.8
Les.1401.1.S1_at	SL2.50ch01	98.08	52	0	1	1	51	76556170	76556221	2e-16	89.8
Les.1401.2.S1_at	SL2.50ch01	100.00	28	0	0	24	51	76555139	76555166	2e-05	52.8
Les.1406.1.A1_at	SL2.50ch06	100.00	29	0	0	197	225	44053296	44053324	7e-06	54.7
Les.1408.1.S1_at	SL2.50ch04	100.00	29	0	0	222	250	59431861	59431833	7e-06	54.7
Les.1408.2.A1_at	SL2.50ch04	100.00	28	0	0	223	250	59427576	59427549	3e-05	52.8
Les.1409.1.A1_at	SL2.50ch04	100.00	28	0	0	26	53	65663935	65663908	2e-05	52.8
Les.1409.2.S1_at	SL2.50ch04	100.00	28	0	0	148	175	65664540	65664513	3e-05	52.8
Les.1409.3.S1_at	SL2.50ch04	100.00	28	0	0	73	100	65666058	65666031	3e-05	52.8
Les.1409.3.S1_at	SL2.50ch04	96.88	32	0	1	19	50	65666075	65666045	3e-05	52.8
Les.141.1.S1_at	SL2.50ch09	100.00	28	0	0	23	50	4181430	4181403	3e-05	52.8
Les.1413.1.A1_at	SL2.50ch03	90.20	51	0	3	201	251	65542504	65542549	4e-08	62.1
Les.1413.1.A1_at	SL2.50ch03	100.00	28	0	0	149	176	65542470	65542497	3e-05	52.8
Les.1416.1.A1_at	SL2.50ch09	100.00	28	0	0	148	175	66501965	66501992	3e-05	52.8
Les.1419.2.A1_at	SL2.50ch09	100.00	28	0	0	1	28	68704763	68704736	2e-05	52.8
Les.14.1.S1_at	SL2.50ch03	81.58	114	8	5	100	201	1528432	1528320	3e-14	82.4
Les.14.1.S1_at	SL2.50ch03	100.00	28	0	0	226	253	1528591	1528564	3e-05	52.8
Les.1420.2.A1_at	SL2.50ch03	98.18	55	1	0	67	121	67392100	67392154	1e-18	97.1
Les.1420.2.A1_at	SL2.50ch03	93.62	47	0	1	22	68	67392102	67392145	9e-10	67.6
Les.1422.1.S1_at	SL2.50ch12	95.00	60	0	3	25	81	63949900	63949841	5e-17	91.6
Les.1422.1.S1_at	SL2.50ch12	100.00	28	0	0	223	250	63949359	63949332	2e-05	52.8
Les.1426.1.S1_at	SL2.50ch08	83.33	78	3	6	1	76	63259681	63259612	1e-08	63.9
Les.143.1.S1_at	SL2.50ch04	100.00	28	0	0	150	177	60220054	60220027	3e-05	52.8
Les.1432.2.S1_at	SL2.50ch02	80.25	157	0	10	51	200	40011185	40011053	2e-16	89.8
Les.1433.1.S1_at	SL2.50ch12	100.00	29	0	0	174	202	1441227	1441255	7e-06	54.7
Les.1434.2.A1_at	SL2.50ch12	100.00	30	0	0	46	75	2864132	2864103	2e-06	56.5
Les.1436.1.A1_at	SL2.50ch03	98.11	53	0	1	1	53	53489055	53489106	4e-17	91.6
Les.1437.1.A1_at	SL2.50ch10	91.11	45	2	2	188	232	63316498	63316540	2e-07	60.2
Les.1437.1.A1_at	SL2.50ch10	100.00	28	0	0	51	78	63316572	63316599	3e-05	52.8
Les.1439.1.S1_at	SL2.50ch08	100.00	51	0	0	126	176	59619466	59619516	4e-18	95.3
Les.1439.2.A1_at	SL2.50ch08	100.00	28	0	0	205	232	59626245	59626272	2e-05	52.8
Les.1440.1.S1_at	SL2.50ch01	100.00	28	0	0	124	151	90668139	90668112	3e-05	52.8
Les.1440.1.S1_at	SL2.50ch01	100.00	28	0	0	248	275	90668155	90668128	3e-05	52.8
Les.1442.2.S1_at	SL2.50ch03	87.93	58	0	4	25	75	67438420	67438363	4e-08	62.1
Les.1443.1.A1_at	SL2.50ch08	94.44	54	0	1	151	201	56155487	56155434	1e-13	80.5
Les.1444.1.S1_at	SL2.50ch01	100.00	28	0	0	207	234	20124107	20124080	2e-05	52.8
Les.1444.2.A1_at	SL2.50ch01	81.00	100	8	8	151	250	20123632	20123544	3e-10	69.4
Les.1444.2.A1_at	SL2.50ch01	100.00	29	0	0	50	78	20123576	20123548	7e-06	54.7
Les.1448.1.A1_at	SL2.50ch06	96.55	58	1	1	194	250	44570977	44570920	4e-18	95.3
Les.1460.1.A1_at	SL2.50ch08	100.00	28	0	0	73	100	3656412	3656439	2e-05	52.8
Les.1462.1.A1_at	SL2.50ch10	85.33	75	9	2	1	75	62838792	62838720	1e-12	76.8
Les.1462.1.A1_at	SL2.50ch10	88.89	63	1	3	126	188	62838846	62838790	2e-11	73.1
Les.1464.1.S1_at	SL2.50ch03	98.04	51	0	1	51	100	64463173	64463223	6e-16	87.9
Les.1465.1.S1_at	SL2.50ch01	94.44	36	1	1	195	229	94269823	94269858	7e-06	54.7
Les.1470.1.A1_at	SL2.50ch02	94.74	57	0	1	200	253	39623963	39624019	3e-15	86.1
Les.1470.2.S1_at	SL2.50ch02	100.00	28	0	0	224	251	39620844	39620871	3e-05	52.8
Les.1475.1.S1_s_at	SL2.50ch09	96.00	50	1	1	126	175	2925892	2925844	1e-13	80.5
Les.1479.1.A1_at	SL2.50ch12	96.23	53	0	1	25	77	2354957	2355007	2e-15	86.1
Les.1479.1.A1_at	SL2.50ch12	94.29	35	1	1	1	35	2354953	2354986	2e-05	52.8
Les.1485.1.S1_at	SL2.50ch10	86.52	89	0	4	51	133	62250622	62250704	7e-16	87.9
Les.1487.1.A1_at	SL2.50ch03	98.08	52	0	1	1	52	69932825	69932775	2e-16	89.8
Les.1491.1.S1_at	SL2.50ch08	97.06	34	1	0	220	253	22851658	22851691	5e-07	58.4
Les.1491.1.S1_at	SL2.50ch08	100.00	30	0	0	171	200	22851642	22851671	2e-06	56.5
Les.1492.2.A1_at	SL2.50ch12	97.14	35	0	1	44	78	53573966	53573999	5e-07	58.4
Les.1493.1.S1_at	SL2.50ch11	100.00	28	0	0	148	175	53362768	53362741	3e-05	52.8
Les.1495.1.S1_at	SL2.50ch01	100.00	28	0	0	125	152	3075917	3075890	2e-05	52.8
Les.1499.1.A1_at	SL2.50ch08	94.74	38	2	0	119	156	8867	8830	2e-07	60.2
Les.1499.1.A1_at	SL2.50ch07	100.00	28	0	0	98	125	47312675	47312702	3e-05	52.8
Les.1499.1.A1_at	SL2.50ch05	100.00	28	0	0	98	125	15258406	15258433	3e-05	52.8
Les.1500.1.A1_at	SL2.50ch02	90.91	44	1	3	174	216	44650254	44650295	2e-06	56.5
Les.1501.1.A1_at	SL2.50ch02	80.95	84	7	7	1	76	44717081	44716999	5e-07	58.4
Les.1501.1.A1_at	SL2.50ch02	92.68	41	2	1	23	63	44717083	44717044	5e-07	58.4
Les.1501.1.A1_at	SL2.50ch02	100.00	28	0	0	1	28	44717054	44717027	2e-05	52.8
Les.1501.2.S1_at	SL2.50ch02	100.00	28	0	0	74	101	44717506	44717479	3e-05	52.8
Les.150.1.S1_at	SL2.50ch03	96.23	53	0	1	1	53	64204307	64204257	3e-15	86.1
Les.1505.1.A1_at	SL2.50ch08	100.00	29	0	0	122	150	29094239	29094267	6e-06	54.7
Les.1507.2.S1_s_at	SL2.50ch10	90.16	61	0	4	1	55	60025201	60025261	5e-12	75.0
Les.1508.2.S1_at	SL2.50ch06	100.00	29	0	0	178	206	1570967	1570995	6e-06	54.7
Les.1509.1.S1_at	SL2.50ch09	98.08	52	0	1	1	51	68651188	68651239	2e-16	89.8
Les.1511.1.A1_at	SL2.50ch08	88.33	60	0	1	151	203	61503918	61503977	3e-09	65.8
Les.1511.2.S1_at	SL2.50ch08	94.44	36	2	0	224	259	61503686	61503721	2e-06	56.5
Les.1512.1.S1_at	SL2.50ch04	100.00	31	0	0	46	76	4641389	4641419	5e-07	58.4
Les.1516.1.A1_at	SL2.50ch11	100.00	29	0	0	204	232	36198310	36198338	7e-06	54.7
Les.1516.1.A1_at	SL2.50ch06	100.00	29	0	0	204	232	45255968	45255940	7e-06	54.7
Les.1516.1.S1_s_at	SL2.50ch06	90.91	77	0	4	176	251	45255882	45255952	1e-18	97.1
Les.1518.1.S1_at	SL2.50ch09	92.45	53	0	3	173	225	10672741	10672789	2e-11	73.1
Les.1518.2.A1_at	SL2.50ch09	100.00	31	0	0	20	50	10672770	10672740	5e-07	58.4
Les.1519.1.A1_at	SL2.50ch07	96.88	32	1	0	21	52	61326466	61326435	6e-06	54.7
Les.1519.1.A1_at	SL2.50ch07	96.97	33	0	1	74	105	61326543	61326511	6e-06	54.7
Les.153.1.A1_at	SL2.50ch06	100.00	28	0	0	26	53	39732400	39732427	3e-05	52.8
Les.1532.1.S1_at	SL2.50ch04	100.00	28	0	0	81	108	60232496	60232469	2e-05	52.8
Les.1532.2.A1_at	SL2.50ch10	100.00	28	0	0	1	28	62311722	62311749	2e-05	52.8
Les.1543.2.S1_at	SL2.50ch01	100.00	28	0	0	76	103	86412596	86412569	3e-05	52.8
Les.1546.1.A1_at	SL2.50ch07	100.00	50	0	0	176	225	63718895	63718944	2e-17	93.5
Les.1556.1.A1_at	SL2.50ch02	96.97	33	0	1	151	182	44275991	44275959	7e-06	54.7
Les.1556.1.A1_at	SL2.50ch02	100.00	28	0	0	224	251	44275972	44275945	3e-05	52.8
Les.1557.1.A1_at	SL2.50ch02	88.89	45	3	2	125	167	40481885	40481929	6e-06	54.7
Les.1561.1.S1_at	SL2.50ch11	100.00	32	0	0	169	200	361019	360988	2e-07	60.2
Les.1562.1.S1_at	SL2.50ch06	100.00	32	0	0	149	180	1182409	1182378	1e-07	60.2
Les.1568.1.A1_at	SL2.50ch04	100.00	29	0	0	76	104	2560500	2560528	7e-06	54.7
Les.157.1.S1_at	SL2.50ch07	100.00	28	0	0	49	76	55977547	55977520	2e-05	52.8
Les.1574.1.A1_at	SL2.50ch01	94.44	54	3	0	1	54	88375313	88375260	9e-15	84.2
Les.1582.1.S1_at	SL2.50ch02	100.00	28	0	0	198	225	40661875	40661902	3e-05	52.8
Les.1583.1.S1_at	SL2.50ch08	100.00	28	0	0	51	78	63697262	63697235	3e-05	52.8
Les.1584.1.A1_at	SL2.50ch01	100.00	28	0	0	24	51	5655461	5655434	3e-05	52.8
Les.1588.1.A1_at	SL2.50ch02	94.29	35	2	0	201	235	36800488	36800522	6e-06	54.7
Les.1588.1.A1_at	SL2.50ch02	100.00	28	0	0	226	253	36800477	36800504	2e-05	52.8
Les.1590.1.A1_at	SL2.50ch10	96.88	32	0	1	122	153	54524186	54524216	3e-05	52.8
Les.159.1.S1_at	SL2.50ch11	100.00	32	0	0	195	226	54658167	54658198	1e-07	60.2
Les.159.1.S1_at	SL2.50ch11	100.00	28	0	0	75	102	54656833	54656860	2e-05	52.8
Les.1597.1.A1_at	SL2.50ch01	100.00	30	0	0	21	50	94620550	94620521	2e-06	56.5
Les.160.1.S1_at	SL2.50ch11	100.00	28	0	0	133	160	56168870	56168897	2e-05	52.8
Les.1604.1.A1_at	SL2.50ch03	100.00	29	0	0	48	76	64772342	64772370	7e-06	54.7
Les.161.1.S1_at	SL2.50ch10	90.74	54	0	3	156	209	62302361	62302313	9e-10	67.6
Les.1613.2.S1_at	SL2.50ch04	100.00	28	0	0	158	185	54167713	54167686	2e-05	52.8
Les.1614.1.A1_at	SL2.50ch10	100.00	28	0	0	100	127	59643665	59643638	2e-05	52.8
Les.1616.1.S1_at	SL2.50ch03	96.15	52	0	1	76	125	4659317	4659266	9e-15	84.2
Les.1616.2.S1_at	SL2.50ch03	100.00	28	0	0	174	201	4662537	4662510	3e-05	52.8
Les.1616.2.S1_at	SL2.50ch03	100.00	28	0	0	26	53	4662593	4662566	3e-05	52.8
Les.1617.1.S1_s_at	SL2.50ch04	93.22	59	0	2	46	103	58267629	58267684	8e-15	84.2
Les.1617.1.S1_s_at	SL2.50ch04	100.00	28	0	0	149	176	58268307	58268334	2e-05	52.8
Les.1617.2.S1_s_at	SL2.50ch04	100.00	28	0	0	81	108	58269622	58269649	2e-05	52.8
Les.1617.3.A1_s_at	SL2.50ch04	100.00	50	0	0	6	55	58271571	58271620	1e-17	93.5
Les.1619.3.S1_at	SL2.50ch12	100.00	28	0	0	83	110	43837159	43837132	2e-05	52.8
Les.16.1.S1_at	SL2.50ch08	100.00	29	0	0	124	152	54102016	54101988	7e-06	54.7
Les.1620.1.S1_at	SL2.50ch01	100.00	28	0	0	23	50	78797712	78797739	2e-05	52.8
Les.162.2.S1_at	SL2.50ch01	83.21	131	0	10	1	125	821117	821003	8e-20	 100
Les.162.3.S1_at	SL2.50ch01	100.00	28	0	0	165	192	826695	826668	2e-05	52.8
Les.162.3.S1_at	SL2.50ch01	100.00	28	0	0	239	266	826781	826754	2e-05	52.8
Les.1633.1.A1_at	SL2.50ch03	100.00	29	0	0	26	54	62011288	62011260	5e-06	54.7
Les.1634.1.A1_at	SL2.50ch01	100.00	28	0	0	99	126	88983451	88983478	3e-05	52.8
Les.1635.2.A1_at	SL2.50ch02	80.68	88	6	8	155	233	49694564	49694649	5e-07	58.4
Les.1640.1.A1_at	SL2.50ch06	98.15	54	0	1	1	53	44445801	44445854	1e-17	93.5
Les.1643.1.A1_at	SL2.50ch11	100.00	29	0	0	182	210	39213926	39213898	6e-06	54.7
Les.1645.1.A1_at	SL2.50ch07	100.00	28	0	0	149	176	64289259	64289286	3e-05	52.8
Les.1650.1.A1_at	SL2.50ch10	91.11	45	0	4	156	200	62603062	62603022	5e-07	58.4
Les.1651.1.A1_at	SL2.50ch01	100.00	29	0	0	73	101	232032	232004	7e-06	54.7
Les.1652.1.S1_at	SL2.50ch08	94.12	51	0	2	101	151	1038433	1038480	5e-12	75.0
Les.1653.1.A1_at	SL2.50ch07	100.00	28	0	0	176	203	5107280	5107253	3e-05	52.8
Les.1655.1.A1_at	SL2.50ch09	100.00	29	0	0	147	175	57607128	57607156	6e-06	54.7
Les.1659.1.A1_at	SL2.50ch11	100.00	28	0	0	176	203	1009674	1009647	2e-05	52.8
Les.1661.1.A1_at	SL2.50ch01	100.00	28	0	0	223	250	80018883	80018910	2e-05	52.8
Les.1661.1.A1_at	SL2.50ch01	100.00	28	0	0	24	51	80018949	80018976	2e-05	52.8
Les.1662.1.A1_at	SL2.50ch02	100.00	28	0	0	98	125	52124229	52124256	3e-05	52.8
Les.1664.1.S1_at	SL2.50ch04	91.38	58	0	2	101	153	3829288	3829231	5e-12	75.0
Les.1669.1.S1_at	SL2.50ch12	89.16	83	0	3	1	78	62173517	62173439	4e-18	95.3
Les.1669.1.S1_at	SL2.50ch12	100.00	29	0	0	147	175	62173499	62173471	6e-06	54.7
Les.167.1.S1_at	SL2.50ch11	100.00	29	0	0	201	229	52168149	52168177	7e-06	54.7
Les.1672.1.S1_at	SL2.50ch10	87.50	80	0	2	26	105	60958076	60958145	9e-15	84.2
Les.1676.1.A1_at	SL2.50ch05	82.28	79	8	3	79	157	61275758	61275686	1e-08	63.9
Les.1676.1.A1_at	SL2.50ch05	100.00	28	0	0	24	51	61275758	61275731	2e-05	52.8
Les.1676.1.A1_at	SL2.50ch05	100.00	28	0	0	207	234	61275763	61275736	2e-05	52.8
Les.1677.1.A1_at	SL2.50ch01	92.31	39	1	2	191	228	83741706	83741743	6e-06	54.7
Les.1677.1.A1_at	SL2.50ch01	100.00	28	0	0	201	228	83737852	83737879	2e-05	52.8
Les.1684.1.A1_at	SL2.50ch07	92.19	64	2	2	20	80	63916000	63915937	7e-16	87.9
Les.1684.1.A1_at	SL2.50ch07	100.00	34	0	0	1	34	63916000	63915967	1e-08	63.9
Les.1684.1.A1_at	SL2.50ch07	100.00	30	0	0	223	252	63916024	63915995	2e-06	56.5
Les.1684.1.A1_at	SL2.50ch07	100.00	28	0	0	150	177	63916036	63916009	3e-05	52.8
Les.1685.1.A1_at	SL2.50ch12	87.65	81	0	6	1	75	4190649	4190725	3e-15	86.1
Les.1686.2.S1_at	SL2.50ch05	86.67	60	0	1	51	102	64415159	64415100	2e-07	60.2
Les.1686.2.S1_at	SL2.50ch05	100.00	28	0	0	200	227	64415119	64415092	3e-05	52.8
Les.1686.3.S1_at	SL2.50ch05	100.00	28	0	0	173	200	64414538	64414511	3e-05	52.8
Les.1689.1.A1_at	SL2.50ch05	94.44	36	1	1	149	184	6159742	6159776	7e-06	54.7
Les.169.1.S1_at	SL2.50ch10	95.00	80	0	2	50	125	60154520	60154441	2e-26	 122
Les.1694.1.A1_at	SL2.50ch02	97.06	34	0	1	42	75	39762513	39762481	2e-06	56.5
Les.1699.1.A1_at	SL2.50ch03	82.22	90	12	4	151	237	70102800	70102712	5e-12	75.0
Les.1700.1.S1_at	SL2.50ch01	100.00	49	0	0	51	99	97116140	97116092	5e-17	91.6
Les.1701.1.S1_at	SL2.50ch11	100.00	31	0	0	100	130	51361256	51361226	5e-07	58.4
Les.170.1.S1_at	SL2.50ch03	92.11	76	0	3	126	201	18328787	18328718	2e-20	 102
Les.170.1.S1_at	SL2.50ch03	100.00	28	0	0	100	127	18328830	18328803	2e-05	52.8
Les.170.1.S1_at	SL2.50ch03	100.00	28	0	0	201	228	18329041	18329014	2e-05	52.8
Les.1704.1.A1_at	SL2.50ch11	100.00	28	0	0	190	217	15843	15816	2e-05	52.8
Les.1707.1.S1_at	SL2.50ch04	94.74	38	0	2	134	171	66329865	66329830	5e-07	58.4
Les.1708.1.S1_at	SL2.50ch05	100.00	28	0	0	176	203	1311513	1311486	3e-05	52.8
Les.1712.1.A1_at	SL2.50ch01	80.56	108	11	5	151	250	77261624	77261519	5e-12	75.0
Les.1714.1.A1_at	SL2.50ch04	94.44	36	1	1	45	79	62432873	62432838	7e-06	54.7
Les.1715.1.A1_at	SL2.50ch12	100.00	28	0	0	125	152	65112071	65112044	3e-05	52.8
Les.17.1.S1_at	SL2.50ch02	96.88	32	0	1	176	206	37541183	37541152	2e-05	52.8
Les.1721.2.S1_at	SL2.50ch11	100.00	28	0	0	201	228	52740422	52740395	3e-05	52.8
Les.1722.1.S1_at	SL2.50ch01	100.00	28	0	0	51	78	78950061	78950034	3e-05	52.8
Les.1723.1.A1_at	SL2.50ch08	98.11	53	0	1	176	227	1112142	1112090	5e-17	91.6
Les.1723.1.A1_at	SL2.50ch03	95.45	44	1	1	185	227	63200731	63200774	3e-10	69.4
Les.1724.1.S1_at	SL2.50ch10	100.00	28	0	0	176	203	63958885	63958858	3e-05	52.8
Les.1724.2.S1_at	SL2.50ch10	100.00	28	0	0	124	151	63957733	63957706	2e-05	52.8
Les.1732.1.S1_at	SL2.50ch04	100.00	50	0	0	126	175	4729009	4728960	2e-17	93.5
Les.1732.1.S1_at	SL2.50ch04	92.86	56	0	2	23	77	4729143	4729091	4e-13	78.7
Les.1735.1.A1_at	SL2.50ch01	82.35	85	7	6	147	228	93931722	93931801	8e-10	67.6
Les.1735.1.A1_at	SL2.50ch01	82.35	85	7	6	147	228	93947906	93947985	8e-10	67.6
Les.1735.1.A1_at	SL2.50ch01	81.18	85	8	6	147	228	90288561	90288482	4e-08	62.1
Les.1735.1.A1_at	SL2.50ch01	81.18	85	8	6	147	228	90304711	90304632	4e-08	62.1
Les.1735.1.A1_at	SL2.50ch01	100.00	28	0	0	201	228	74792884	74792857	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch01	78.57	84	15	3	147	228	74808518	74808436	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch01	100.00	28	0	0	201	228	94050143	94050170	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch11	81.40	86	9	4	147	228	50209734	50209816	1e-08	63.9
Les.1735.1.A1_at	SL2.50ch11	81.40	86	9	4	147	228	50226002	50226084	1e-08	63.9
Les.1735.1.A1_at	SL2.50ch10	81.40	86	8	5	147	228	2495634	2495715	1e-08	63.9
Les.1735.1.A1_at	SL2.50ch10	81.40	86	8	5	147	228	2511947	2512028	1e-08	63.9
Les.1735.1.A1_at	SL2.50ch10	80.23	86	8	6	147	228	56858183	56858263	2e-06	56.5
Les.1735.1.A1_at	SL2.50ch10	100.00	29	0	0	201	229	47737838	47737810	6e-06	54.7
Les.1735.1.A1_at	SL2.50ch10	100.00	28	0	0	201	228	47746190	47746163	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch04	81.18	85	8	6	147	228	58791816	58791895	4e-08	62.1
Les.1735.1.A1_at	SL2.50ch04	100.00	29	0	0	201	229	36282927	36282899	6e-06	54.7
Les.1735.1.A1_at	SL2.50ch04	100.00	28	0	0	201	228	10468745	10468718	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch09	80.72	83	11	4	147	228	12421174	12421252	1e-07	60.2
Les.1735.1.A1_at	SL2.50ch09	100.00	29	0	0	123	151	10787825	10787797	6e-06	54.7
Les.1735.1.A1_at	SL2.50ch09	79.76	84	10	5	147	228	12430286	12430364	6e-06	54.7
Les.1735.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	59288054	59288081	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch06	100.00	28	0	0	201	228	22313024	22313051	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch06	100.00	28	0	0	201	228	34068495	34068468	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch06	100.00	28	0	0	201	228	34076232	34076205	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch05	100.00	28	0	0	201	228	13322433	13322460	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch05	100.00	28	0	0	201	228	30019343	30019316	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch03	100.00	28	0	0	201	228	9432081	9432054	2e-05	52.8
Les.1735.1.A1_at	SL2.50ch02	100.00	28	0	0	201	228	50227063	50227090	2e-05	52.8
Les.1738.1.S1_at	SL2.50ch12	97.06	34	0	1	24	56	47322882	47322849	2e-06	56.5
Les.1738.1.S1_at	SL2.50ch12	100.00	28	0	0	225	252	47322491	47322464	3e-05	52.8
Les.1741.1.A1_at	SL2.50ch10	84.42	77	7	5	83	157	65310247	65310174	7e-11	71.3
Les.174.1.A1_at	SL2.50ch03	100.00	28	0	0	151	178	63662763	63662790	2e-05	52.8
Les.1743.1.A1_at	SL2.50ch04	100.00	28	0	0	224	251	4709206	4709179	3e-05	52.8
Les.1746.1.A1_at	SL2.50ch04	100.00	29	0	0	98	126	58903159	58903187	7e-06	54.7
Les.1748.1.A1_at	SL2.50ch12	92.59	54	0	1	201	250	4423276	4423329	5e-12	75.0
Les.1748.1.A1_at	SL2.50ch12	92.59	54	0	2	26	75	4423321	4423374	5e-12	75.0
Les.1751.1.S1_at	SL2.50ch09	94.34	53	0	2	223	275	2073500	2073549	4e-13	78.7
Les.1751.1.S1_at	SL2.50ch09	95.35	43	0	1	60	102	2073910	2073950	9e-10	67.6
Les.175.1.S1_at	SL2.50ch04	96.88	32	0	1	119	150	2079824	2079854	2e-05	52.8
Les.1762.1.S1_at	SL2.50ch08	100.00	29	0	0	201	229	1603531	1603559	7e-06	54.7
Les.1764.1.S1_at	SL2.50ch09	94.94	79	0	2	151	225	63112854	63112776	7e-26	 121
Les.1767.1.A1_at	SL2.50ch03	96.97	33	1	0	186	218	69276587	69276555	2e-06	56.5
Les.1773.1.S1_at	SL2.50ch12	100.00	28	0	0	1	28	62914018	62914045	3e-05	52.8
Les.1774.1.A1_at	SL2.50ch12	100.00	28	0	0	24	51	66419041	66419068	3e-05	52.8
Les.1778.1.S1_at	SL2.50ch09	100.00	28	0	0	225	252	69649254	69649227	3e-05	52.8
Les.1781.1.S1_a_at	SL2.50ch12	84.81	79	9	3	74	151	841178	841102	2e-12	76.8
Les.1781.1.S1_a_at	SL2.50ch12	85.90	78	3	6	26	101	841177	841106	2e-12	76.8
Les.1781.1.S1_at	SL2.50ch12	83.15	89	10	5	73	158	841344	841258	1e-12	76.8
Les.1781.1.S1_at	SL2.50ch12	81.58	76	5	7	182	257	841277	841211	7e-06	54.7
Les.1783.1.A1_at	SL2.50ch10	96.36	55	0	1	98	150	43660723	43660669	2e-16	89.8
Les.1783.1.A1_at	SL2.50ch10	96.15	52	0	1	26	77	43660636	43660587	8e-15	84.2
Les.1784.1.S1_at	SL2.50ch01	98.15	54	0	1	47	100	89008549	89008601	1e-17	93.5
Les.1786.1.A1_at	SL2.50ch01	100.00	50	0	0	1	50	93971423	93971374	2e-17	93.5
Les.1786.1.A1_at	SL2.50ch01	96.88	32	0	1	151	182	93971367	93971337	3e-05	52.8
Les.1786.1.A1_at	SL2.50ch01	100.00	28	0	0	223	250	93971453	93971426	3e-05	52.8
Les.1789.1.A1_at	SL2.50ch06	88.37	86	0	4	151	226	44483812	44483897	4e-18	95.3
Les.1790.1.A1_at	SL2.50ch11	96.08	51	0	1	25	75	53975858	53975906	3e-14	82.4
Les.1792.3.S1_at	SL2.50ch08	100.00	29	0	0	247	275	54234553	54234525	7e-06	54.7
Les.1793.1.A1_at	SL2.50ch01	100.00	28	0	0	199	226	93225029	93225002	3e-05	52.8
Les.1794.1.A1_at	SL2.50ch07	100.00	29	0	0	97	125	266429	266401	6e-06	54.7
